name,song,lyric,type
Sia,Breathe Me,Help. I have done it again I have been here many times before Hurt myself again today And. the worst part is there's no-one else to blame  Be my friend. hold me Wrap me up. enfold me I am small and needy Warm me up and breathe me  Ouch I have lost myself again Lost myself and I am nowhere to be found Yeah I think that I might break Lost myself again and I feel unsafe  Be my friend. hold me Wrap me up. enfold me I am small and needy Warm me up and breathe me Be my friend. hold me Wrap me up. enfold me I am small and needy Warm me up and breathe me
Sia,Reaper,Broke down. thought that I would drown Hope that I've been found. 'fore I hit the ground Some days out the corner of my eye. hey Saw you weeping. saw you creeping Saw you sneaking in the shadow's long The fear so strong Saw you out the corner of my eye  Don't come for me today I'm feeling good I'mma savor it Don't come for me today I'm feeling good I remember when (Reaper)  You came to take me away So close I was to heaven's gates But no baby. no baby. not today Oh. you tried to track me down You followed me like the darkest cloud But no baby. no baby. not today (Reaper) Oh reaper (Reaper) Oh no baby. no baby. not today (Reaper) Oh reaper (Reaper) Oh no baby. no baby. not today  So come back when I'm good and old I got drinks to drink. and men to hold I got good things to do with my life. yeah Oh. I wanna dance in the open breeze Feel the wind in my hair. hear the ocean sing I got good things to feel in my life. yeah  Don't come for me today I'm feeling good I'mma savor it Don't come for me today I'm feeling good I remember when (Reaper)  You came to take me away So close I was to heaven's gates But no baby. no baby. not today Oh. you tried to track me down You followed me like the darkest cloud But no baby. no baby. not today (Reaper) Oh reaper (Reaper) Oh no baby. no baby. not today (Reaper) Oh reaper (Reaper) Oh no baby. no baby. not today  Reaper Reaper Reaper Reaper
Sia,Unstoppable,I'll smile. I know what it takes to fool this town I'll do it 'til the sun goes down and all through the night time I'll tell you what you wanna hear Keep my sunglasses on while I shed a tear It's never the right time  I put my armor on. show you how strong I am I put my armor on. I'll show you that I am  I'm unstoppable. I'm a Porsche with no brakes I'm invincible. I win every single game I'm so powerful. I don't need batteries to play I'm so confident. I'm unstoppable today Unstoppable today. unstoppable today Unstoppable today. I'm unstoppable today  I break down. only alone I will cry out loud You'll never see what's hiding out Hiding out deep down I know. I've heard that to let your feelings show Is the only way to make friendships grow But I'm too afraid now  I put my armor on. show you how strong I am I put my armor on. I'll show you that I am  I'm unstoppable. I'm a Porsche with no brakes I'm invincible. I win every single game I'm so powerful. I don't need batteries to play I'm so confident. I'm unstoppable today Unstoppable today. unstoppable today Unstoppable today. I'm unstoppable today Unstoppable today. unstoppable today Unstoppable today. I'm unstoppable today  I put my armor on. show you how strong I am I put my armor on. I'll show you that I am  I'm unstoppable. I'm a Porsche with no brakes I'm invincible. I win every single game I'm so powerful. I don't need batteries to play I'm so confident. I'm unstoppable today Unstoppable today. unstoppable today Unstoppable today. I'm unstoppable today Unstoppable today. unstoppable today Unstoppable today. I'm unstoppable today
Sia,Big Girls Cry,Tough girl in the fast lane No time for love. no time for hate No drama. no time for games Tough girl whose soul aches  I'm at home. on my own Check my phone. nothing. though Act busy. order in Pay TV. it's agony Oh  I may cry ruinin' my makeup Wash away all the things you've taken And I don't care if I don't look pretty Big girls cry when their hearts are breaking Big girls cry when their hearts are breaking Big girls cry when their heart is breaking  Tough girl. I'm in pain It's lonely at the top. blackouts and airplanes And I still pour you a glass. of champagne Tough girl whose soul aches  I'm at home. on my own Check my phone. nothing. though Act busy. order in Pay TV. it's agony Oh  I may cry ruining my makeup Wash away all the things you've taken And I don't care if I don't look pretty Big girls cry when their hearts are breaking Big girls cry when their hearts are breaking Big girls cry when their hearts are breaking  I wake up I wake up I wake up I wake up I wake up I wake up I wake up I wake up I wake up I wake up I wake up I wake up I wake up Alone  I may cry ruinin' my makeup Wash away all the things you've taken And I don't care if I don't look pretty Big girls cry when their hearts are breaking Big girls cry when their hearts are breaking Big girls cry when their heart is breaking
Sia,I’m Still Here,I'm fighting a battle I'm fighting my shadow Herd fears like they're cattle I'm fighting a battle. yeah I'm fighting my ego Lost youth. where did we go wrong? I'm fighting for me. though I'm lighting the long way home  Oh the past. it haunted me Oh the past. it wanted me dead Oh the past tormented me Oh the past. it wanted me dead Oh the past. it haunted me Oh the past. it wanted me dead Oh the past tormented me But the battle was lost 'Cause I'm still here  I'm winning the war now I'm winning it all now Watch tears while they fall down I'm winning the war now I win against ego Cast light on the shadow's long I'm winning for me. though I'm lighting the long way home  Oh the past. it haunted me Oh the past. it wanted me dead Oh the past tormented me Oh the past. it wanted me dead Oh the past. it haunted me Oh the past. it wanted me dead Oh the past tormented me But the battle was lost 'Cause I'm still here  It's haunted me Oh the past. it wanted me dead Oh the past. it's haunted me Oh the past. it wanted me dead Oh the past. it's haunted me Oh the past. it wanted me dead Oh the past tormented me But the battle was lost 'Cause I'm still here  I'm fighting my ego Lost youth. where did we go wrong? I'm winning for me. though I'm lighting the long way home  Oh the past. it's haunted me Oh the past. it wanted me dead Oh the past tormented me Oh the past. it wanted me dead Oh the past. it's haunted me Oh the past. it wanted me dead Oh the past tormented me But the battle was lost 'Cause I'm still here  It's haunted me Oh the past. it wanted me dead Oh the past. it's haunted me Oh the past. it wanted me dead Oh the past. it's haunted me Oh the past. it wanted me dead Oh the past tormented me But the battle was lost 'Cause I'm still here
Sia,Move Your Body,Poetry in your body. you got it in every way And can't you see it's you I'm watching? I am hot for you in every way And turn around. let me see you. wanna free you with my rhythm I know you can't get enough when I turn up with my rhythm  Your body's poetry. speak to me Won't you let me be your rhythm tonight? (Move your body. move your body) I wanna be your muse. use my music and let me be your rhythm tonight (Move your body. move your body) Your body's poetry speak to me Won't you let me be your rhythm tonight? (Move your body. move your body) I wanna be your muse. use my music and let me be your rhythm tonight (Move your body. move your body)  Poetry in your body got me started. may it never end Feel my rhythm in your system. this is living. I'm your only friend Feel the beat in your chest. beat your chest like an animal Free the beast from its cage. free the rage like an animal  Your body's poetry. speak to me Won't you let me be your rhythm tonight? (Move your body. move your body) I wanna be your muse. use my music and let me be your rhythm tonight (Move your body. move your body) Your body's poetry speak to me Won't you let me be your rhythm tonight? (Move your body. move your body) I wanna be your muse. use my music and let me be your rhythm tonight (Move your body. move your body)  Your body's poetry. move your body for me Your body's poetry. move your body for me  Your body's poetry. speak to me Won't you let me be your rhythm tonight? (Move your body. move your body) I wanna be your muse. use my music and let me be your rhythm tonight (Move your body. move your body) Your body's poetry speak to me Won't you let me be your rhythm tonight? (Move your body. move your body) I wanna be your muse. use my music and let me be your rhythm tonight (Move your body. move your body)
Sia,Rainbow,I know you. you're a special one Some see crazy where I see love You fall so low but shoot so high Big dreamers shoot for open sky So much life in those open eyes So much depth. you look for the light But when your wounds open. you will cry You'll cry out now and you'll question why  I can see a rainbow In your tears as they fall on down I can see your soul grow Through the pain as they hit the ground I can see a rainbow In your tears as the sun comes out As the sun comes out  I am here and I see your pain Through the storms. through the clouds. the rain I'm telling you you cannot escape You can do it. just feel baby  I can see a rainbow In your tears as they fall on down I can see your soul grow Through the pain as they hit the ground I can see a rainbow In your tears as the sun comes out As the sun comes out  Here comes the sun Smiling down Here comes the sun Smiling down Here comes the sun Smiling down Smiling down  I can see a rainbow In your tears as they fall on down I can see your soul grow Through the pain as they hit the ground I can see a rainbow In your tears as the sun comes out As the sun comes out I can see a rainbow In your tears as they fall on down I can see your soul grow Through the pain as they hit the ground I can see a rainbow In your tears as the sun comes out As the sun comes out
Sia,Satisfied,A toast to the groom! (To the groom. to the groom. to the groom) To the bride! (To the bride. to the bride. to the bride) From your sister (Angelica. Angelica. Angelica) Who is always by your side (By your side. by your side) To your union and the hope that you provide (You provide. you provide) May you always (always) Be satisfied (Rewind)  Rewind! Rewind! I remember that night. I just might I remember that night. I just might I remember that night. I remember that--  I remember that night. I just might Regret that night for the rest of my days I remember those soldier boys Tripping over themselves to win our praise I remember that dreamlike candlelight Like a dream that you can't quite place But Alexander. I'll never forget the first Time I saw your face I have never been the same Intelligent eyes in a hunger-pang frame And when you said "Hi." I forgot my dang name Set my heart aflame. ev'ry part aflame This is not a game...  You strike me as a woman who has never been satisfied I'm sure I don't know what you mean. you forget yourself You're like me. I've never been satisfied Is that right? I have never been satisfied My name's Angelica Schuyler Alexander Hamilton Where's your fam'ly from? Unimportant. there's a million things I haven't done Just you wait. just you wait...  So so so-- So this is what it feels like to match wits With someone at your level! What the hell is the catch? It's The feeling of freedom. of seein' the light It's Ben Franklin with a key and a kite! You see it. right? The conversation lasted two minutes. maybe three minutes Ev'rything we said in total agreement. it's A dream and it's a bit of a dance A bit of a posture. it's a bit of a stance He's a bit of a flirt. but I'm 'a give him a chance I asked about his fam'ly. did you see his answer? His hands started fidgeting. he looked askance He's penniless. he's flying by the seat of his pants  Handsome. boy. does he know it! Peach fuzz. and he can't even grow it! I wanna take him far away from this place Then I turn and see my sister's face and she is  Helpless And I know she is Helpless And her eyes are just Helpless And I realize three fundamental truths at the exact same time  I'm a girl in a world in which My only job is to marry rich My father has no sons so I'm the one Who has to social climb for one Cause I'm the oldest and the wittiest and the gossip in New York City is insidious And Alexander is penniless Ha! That doesn't mean I want him any less  (Doesn't mean I want him any less) (Doesn't mean I want him any less) (Doesn't mean I want him any less)  He's after me 'cause I'm a Schuyler sister And that elevates his status. I'd Have to be naive to set that aside Maybe that is why I introduce him to Eliza Now that's his bride Nice going. Angelica. he was right You will never be satisfied  (I will never be satisfied) (I will never be satisfied)  I know my sister like I know my own mind You will never find anyone as trusting or as kind If I tell her that I love him she'd be silently resigned He'd be mine She would say. "I'm fine" But she'd be lying  But when I fantasize at night It's Alexander's eyes As I romanticize what might have been If I hadn't sized him up so quickly At least my dear Eliza's his wife At least I keep his eyes in my life...  To the groom! (To the groom. to the groom. to the groom) To the bride! (To the bride. to the bride. to the bride) From your sister (Angelica. Angelica. Angelica) Who is always by your side (By your side. by your side) To your union and the hope that you provide (You provide. you provide)  May you always Be satisfied And I know (yeah) She'll be happy as his bride And I know He will never be satisfied I will never be satisfied
Sia,To Be Human,Under rich. relentless skies I've been setting highs I felt you walk right through me You're the thing that I invoke My old. persistent ghost Sent to make me queazy  And oh. it's hard now With time. it works out  To be human is to love Even when it gets too much I'm not ready to give up To be human is to love Even when it gets too much I'm not ready to give up  All the tigers have been out I don't care. I hear them howl I let them tear right through me Can you help me not to care? Every breath becomes a prayer Take this pain from me  And oh. you're so far now So far from my arms now  To be human is to love Even when it gets too much I'm not ready to give up To be human is to love Even when it gets too much I'm not ready to give up To be human To be human To be human  Just 'cause I predicted this Doesn't make it any easier to live with And what's the point of knowin' it If you can't change it? You can't change. can't change it Just 'cause I predicted this Doesn't make it any easier to live with And what's the point of knowin' it If you can't change it? You can't change. can't change it  To be human is to love Even when it gets too much I'm not ready to give up To be human is to love Even when it gets too much There's no reason to give up  Don't give up
Lana Del Rey,Young and Beautiful,I've seen the world. done it all Had my cake now Diamonds. brilliant. and Bel Air now Hot summer nights. mid-July When you and I were forever wild The crazy days. city lights The way you'd play with me like a child  Will you still love me when I'm no longer young and beautiful? Will you still love me when I got nothing but my aching soul? I know you will. I know you will. I know that you will Will you still love me when I'm no longer beautiful?  I've seen the world. lit it up as my stage now Channeling angels in the new age now Hot summer days. rock and roll The way you'd play for me at your show And all the ways I got to know Your pretty face and electric soul  Will you still love me when I'm no longer young and beautiful? Will you still love me when I got nothing but my aching soul? I know you will. I know you will. I know that you will Will you still love me when I'm no longer beautiful?  Dear Lord. when I get to heaven Please. let me bring my man When he comes. tell me that You'll let him in Father. tell me if You can All that grace. all that body All that face makes me wanna party He's my sun. he makes me shine like diamonds  Will you still love me when I'm no longer young and beautiful? Will you still love me when I got nothin' but my aching soul? I know you will. I know you will. I know that you will Will you still love me when I'm no longer beautiful?  Will you still love me when I'm no longer beautiful? Will you still love me when I'm not young and beautiful?
Lana Del Rey,Summertime Sadness,Kiss me hard before you go Summertime sadness I just wanted you to know That. baby. you're the best  I got my red dress on tonight Dancin' in the dark in the pale moonlight Done my hair up real big. beauty queen style High heels off. I'm feelin' alive  Oh. my God. I feel it in the air Telephone wires above are sizzlin' like a snare Honey. I'm on fire. I feel it everywhere Nothin' scares me anymore One. two. three. four  Kiss me hard before you go Summertime sadness I just wanted you to know That. baby. you're the best  I got that summertime. summertime sadness Su-su-summertime. summertime sadness Got that summertime. summertime sadness Oh. oh-oh-oh-oh  I'm feelin' electric tonight Cruisin' down the coast goin' 'bout 99 Got my bad baby by my heavenly side I know if I go. I'll die happy tonight  Oh. my God. I feel it in the air Telephone wires above are sizzlin' like a snare Honey. I'm on fire. I feel it everywhere Nothin' scares me anymore One. two. three. four  Kiss me hard before you go Summertime sadness I just wanted you to know That baby. you're the best  I got that summertime. summertime sadness Su-su-summertime. summertime sadness Got that summertime. summertime sadness Oh. oh-oh-oh-oh  Think I'll miss you forever Like the stars miss the sun in the mornin' sky Later's better than never Even if you're gone. I'm gonna drive. drive. drive  I got that summertime. summertime sadness Su-su-summertime. summertime sadness Got that summertime. summertime sadness Oh. oh-oh-oh-oh  Kiss me hard before you go Summertime sadness I just wanted you to know That. baby. you're the best  I got that summertime. summertime sadness Su-su-summertime. summertime sadness Got that summertime. summertime sadness Oh. oh-oh-oh-oh
Lana Del Rey,Lust for Life,Climb up the H of the Hollywood sign. yeah In these stolen moments The world is mine (Doo wop. doo wop) There's nobody here. just us together (Shadoop. shadoop) Keepin' me hot like July forever  'Cause we're the masters of our own fate We're the captains of our own souls There's no way for us to come late 'Cause boy. we're gold; boy. we're gold And I was like...  Take off. take off Take off all your clothes Take off. take off Take off all your clothes Take off. take off Take off all of your clothes They say only the good die young That just ain't right 'Cause we're having too much fun Too much fun tonight. yeah  And a lust for life. and a lust for life And a lust for life. and a lust for life Keeps us alive. keeps us alive Keeps us alive. keeps us alive And a lust for life. and a lust for life And a lust for life. and a lust for life Keeps us alive. keeps us alive Keeps us alive. keeps us alive  Then. we dance on the H of the Hollywood sign. yeah 'Til we run out of breath. gotta dance 'til we die (Doo wop. doo wop) My boyfriend's back And he's cooler than ever (Shadoop. shadoop) There's no more night. blue skies forever  'Cause we're the masters of our own fate We're the captains of our own souls So there's no need for us to hesitate We're all alone. let's take control And I was like...  Take off. take off Take off all your clothes Take off. take off Take off all your clothes Take off. take off Take off all of your clothes They say only the good die young That just ain't right 'Cause we're havin' too much fun Too much fun tonight. yeah  And a lust for life. and a lust for life And a lust for life. and a lust for life Keeps us alive. keeps us alive Keeps us alive. keeps us alive And a lust for life. and a lust for life And a lust for life. and a lust for life Keeps us alive. keeps us alive Keeps us alive. keeps us alive  My boyfriend's back and he's cooler than ever There's no more night. blue skies forever I told you twice in our love letter There's no stopping now. green lights forever And I was like...  Take off. take off Take off all your clothes Take off. take off Take off all your clothes Take off. take off Take off all of your clothes  And a lust for life. and a lust for life And a lust for life. and a lust for life Keeps us alive. keeps us alive Keeps us alive. keeps us alive And a lust for life. and a lust for life And a lust for life. and a lust for life Keeps us alive. keeps us alive Keeps us alive. keeps us alive
Lana Del Rey,Born to Die,Why? (Hey. man!) Who. me? (Alright!) Why? (Hey. man!)  Feet don't fail me now Take me to the finish line Oh. my heart. it breaks every step that I take But I'm hoping at the gates. they'll tell me that you're mine Walking through the city streets. is it by mistake or design? I feel so alone on a Friday night Can you make it feel like home. if I tell you you're mine? It's like I told you. honey (alright)  Don't make me sad. don't make me cry Sometimes love is not enough and the road gets tough I don't know why Keep making me laugh - Let's go get high The road is long. we carry on Try to have fun in the meantime  Come and take a walk on the wild side Let me kiss you hard in the pouring rain You like your girls insane Choose your last words. this is the last time 'Cause you and I. we were born to die  Lost. but now I am found I can see that once I was blind I was so confused as a little child Tried to take what I could get. scared that I couldn't find All the answers I need  Don't make me sad. don't make me cry Sometimes love is not enough and the road gets tough I don't know why Keep making me laugh - Let's go get high The road is long. we carry on Try to have fun in the meantime  Come and take a walk on the wild side Let me kiss you hard in the pouring rain You like your girls insane Choose your last words. this is the last time 'Cause you and I. we were born to die We were born to die We were born to die  Come and take a walk on the wild side Let me kiss you hard in the pouring rain You like your girls insane  So don't make me sad. don't make me cry Sometimes love is not enough and the road gets tough I don't know why Keep making me laugh - Let's go get high The road is long. we carry on Try to have fun in the meantime  Come and take a walk on the wild side Let me kiss you hard in the pouring rain You like your girls insane So choose your last words. this is the last time 'Cause you and I. we were born to die We were born to die We were born to die (We were born to die)
Lana Del Rey,High By The Beach,High-igh-igh-igh High-igh-igh-igh  Boy. look at you. lookin' at me I know you know how I feel Lovin' you is hard. bein' here's harder You take the wheel I don't wanna do this anymore It's so surreal I can't survive If this is all that's real  All I wanna do is get high by the beach Get high by the beach. get high All I wanna do is get by by the beach Get by. baby. baby. bye bye The truth is I never bought into your bullshit When you would pay tribute to me 'cause I know that All I wanted to do was get high by the beach Get high. baby. baby. bye bye  Boy. look at you. lookin' at me I know you don't understand You could be a bad motherfucker But that don't make you a man Now you're just another one of my problems Because you got out of hand We won't survive We're sinkin' into the sand  All I wanna do is get high by the beach Get high by the beach. get high All I wanna do is get by by the beach Get by baby. baby. bye bye The truth is I never bought into your bullshit When you would pay tribute to me 'cause I know that All I wanted to do was get high by the beach Get high. baby. baby. bye bye  Lights. camera. accion I'll do it on my own Don't need your money. money To get me what I want Lights. camera. accion I'll do it on my own Don't need your money. money To get me what I want  All I wanna do is get high by the beach Get high by the beach. get high All I wanna do is get by by the beach Get by baby. baby. bye bye The truth is I never bought into your bullshit When you would pay tribute to me 'cause I know that All I wanted to do was get high by the beach Get high. baby. baby. bye bye  High-igh-igh-igh-igh-igh-igh-igh-igh High-igh-igh-igh-igh-igh High-igh-igh-igh-igh-igh-igh High-igh-igh-igh-igh-igh-igh-igh  Anyone can start again Not through love. but through revenge Through the fire. we're born again Peace by vengeance. brings the end (High-igh-igh-igh)
Lana Del Rey,Video Games,Swinging in the backyard. pull up in your fast car Whistling my name Open up a beer and you say. "Get over here" And play a video game I'm in his favorite sundress. watching me get undressed Take that body downtown I say. "You da bestest." lean in for a big kiss Put his favorite perfume on "Go play your video game"  It's you. it's you. it's all for you Everything I do I tell you all the time Heaven is a place on Earth with you Tell me all the things you wanna do I heard that you like the bad girls Honey. is that true? It's better than I ever even knew They say that the world was built for two Only worth living if somebody is loving you And baby. now you do  Singing in the old bars. swinging with the old stars Living for the fame Kissing in the blue dark. playing pool and wild darts Video games He holds me in his big arms. drunk. and I am seeing stars This is all I think of Watching all our friends fall in and out of Old Paul's This is my idea of fun Playing video games  It's you. it's you. it's all for you Everything I do I tell you all the time Heaven is a place on Earth with you Tell me all the things you wanna do I heard that you like the bad girls Honey. is that true? It's better than I ever even knew They say that the world was built for two Only worth living if somebody is loving you And baby. now you do  (Now you do. now you do. now you do) (Now you do. now you do. now you do)  It's you. it's you. it's all for you Everything I do I tell you all the time Heaven is a place on Earth with you Tell me all the things you wanna do I heard that you like the bad girls Honey. is that true? It's better than I ever even knew They say that the world was built for two Only worth living if somebody is loving you And baby. now you do  (Now you do. now you do) Now you do (Now you do. now you do. now you do)
Lana Del Rey,Cherry,Love (Yeah!). I said real love is like feelin' no fear When you're standin' in the face of danger 'Cause you just want it so much A touch (Yeah!) from your real love Is like heaven takin' the place of somethin' evil And lettin' it burn off from the rush. yeah. yeah (Fuck!)  Darlin'. darlin'. darlin' I fall to pieces when I'm with you. I fall to pieces My cherries and wine. rosemary and thyme And all of my peaches are ruined  Love (Yeah!). is it real love? It's like smilin' when the firin' squad's against you And you just stay lined up. yeah (Fuck!)  Darlin'. darlin'. darlin' I fall to pieces when I'm with you. I fall to pieces (Bitch) My cherries and wine. rosemary and thyme And all of my peaches are ruined (Bitch)  My rose garden dreams. set on fire by fiends And all my black beaches are ruined My celluloid scenes are torn at the seams And I fall to pieces (Bitch; yeah) I fall to pieces when I'm with you (Why?)  'Cause I love you so much. I fall to pieces My cherries and wine. rosemary and thyme And all of my peaches are ruined (Bitch) Are ruined (Bitch). are ruined (Fuck!)
Lana Del Rey,Norman fucking Rockwell,Goddamn. man-child You fucked me so good that I almost said "I love you" You're fun and you're wild But you don't know the half of the shit that you put me through Your poetry's bad and you blame the news But I can't change that. and I can't change your mood. ah  'Cause you're just a man It's just what you do Your head in your hands As you color me blue Yeah. you're just a man All through and through Your head in your hands As you color me blue Blue. blue. blue  Goddamn. man-child You act like a kid even though you stand six foot two Self-loathing poet. resident Laurel Canyon know-it-all You talk to the walls when the party gets bored of you But I don't get bored. I just see it through Why wait for the best when I could have you? You?  'Cause you're just a man It's just what you do Your head in your hands As you color me blue Yeah. you're just a man All through and through Your head in your hands As you color me blue Blue. blue You make me blue  Blue. blue Blue. blue. blue Blue. blue. blue
Lana Del Rey,​hope is a dangerous thing for a woman like me to have - but i have it,I was reading Slim Aarons and I got to thinking that I thought Maybe I'd get less stressed if I was tested less like All of these debutantes Smiling for miles in pink dresses and high heels on white yachts But I'm not. baby. I'm not No. I'm not. that. I'm not  I've been tearing around in my fucking nightgown 24/7 Sylvia Plath Writing in blood on my walls 'Cause the ink in my pen don't work in my notepad Don't ask if I'm happy. you know that I'm not But at best. I can say I'm not sad 'Cause hope is a dangerous thing for a woman like me to have Hope is a dangerous thing for a woman like me to have  I had 15-year dances Church basement romances. yeah. I've cried Spilling my guts with the Bowery Bums Is the only love I've ever known Except for the stage. which I also call home. when I'm not Servin' up God in a burnt coffee pot for the triad Hello. it's the most famous woman you know on the iPad Calling from beyond the grave. I just wanna say. "Hi. Dad"  I've been tearing up town in my fucking white gown Like a goddamn near sociopath Shaking my ass is the only thing that's Got this black narcissist off my back She couldn't care less. and I never cared more So there's no more to say about that Except hope is a dangerous thing for a woman like me to have Hope is a dangerous thing for a woman with my past  There's a new revolution. a loud evolution that I saw Born of confusion and quiet collusion of which mostly I've known A modern day woman with a weak constitution. 'cause I've got Monsters still under my bed that I could never fight off A gatekeeper carelessly dropping the keys on my nights off  I've been tearing around in my fucking nightgown 24/7 Sylvia Plath Writing in blood on your walls 'Cause the ink in my pen don't look good in my pad They write that I'm happy. they know that I'm not But at best. you can see I'm not sad But hope is a dangerous thing for a woman like me to have Hope is a dangerous thing for a woman like me to have  Hope is a dangerous thing for a woman like me to have But I have it Yeah. I have it Yeah. I have it I have
Lana Del Rey,Mariners Apartment Complex,You took my sadness out of context At the Mariners Apartment Complex I ain't no candle in the wind I'm the board. the lightning. the thunder Kind of girl who's gonna make you wonder Who you are and who you've been  And who I've been is with you on these beaches Your Venice bitch. your die-hard. your weakness Maybe I could save you from your sins So kiss the sky and whisper to Jesus My. my. my. you found this. you need this Take a deep breath. baby. let me in  You lose your way. just take my hand You're lost at sea. then I'll command your boat to me again Don't look too far. right where you are. that's where I am I'm your man I'm your man  They mistook my kindness for weakness I fucked up. I know that. but Jesus Can't a girl just do the best she can? Catch a wave and take in the sweetness Think about it. the darkness. the deepness All the things that make me who I am  And who I am is a big-time believer That people can change. but you don't have to leave her When everyone's talking. you can make a stand 'Cause even in the dark. I feel your resistance You can see my heart burning in the distance Baby. baby. baby. I'm your man (Yeah)  You lose your way. just take my hand You're lost at sea. then I'll command your boat to me again Don't look too far. right where you are. that's where I am I'm your man I'm your man  Catch a wave and take in the sweetness Take in the sweetness You want this. you need this Are you ready for it? Are you ready for it? Are you ready for it?
Lana Del Rey,Venice Bitch,Fear fun. fear love Fresh out of fucks forever Tryin' to be stronger for you Ice cream. ice queen I dream in jeans and leather Live stream. I'm sweet for you  Oh God. miss you on my lips It's me. your little Venice bitch On the stoop with the neighborhood kids Callin' out. bang bang. kiss kiss  You're in the yard. I light the fire And as the summer fades away Nothing gold can stay You write. I tour. we make it work You're beautiful and I'm insane We're American-made  Give me Hallmark One dream. one life. one lover Paint me happy in blue Norman Rockwell No hype under our covers It's just me and you  Oh God. miss you on my lips It's me. your little Venice bitch On the stoop with the neighborhood kids Callin' out. bang bang. kiss kiss  You're in the yard. I light the fire And as the summer fades away Nothing gold can stay You write. I tour. we make it work You're beautiful and I'm insane We're American-made  Oh (Yeah). oh (Yeah). oh (Yeah) Soundin' off. bang bang. kiss kiss Oh (Yeah). oh (Yeah). oh (Yeah) Soundin' off. bang bang. kiss kiss  Oh God. want you on my lips (I do. I do) It's me. your little Venice bitch (Yes. it is) On the stoop with the neighborhood kids Soundin' off. bang bang. kiss kiss  Oh. shatter (Yeah). oh. shatter (Yeah. yeah). oh. shatter (Yeah) (Soundin' off. bang bang. kiss kiss) Yeah (Yeah). oh (Yeah). oh (Yeah) (Soundin' off. bang bang. kiss kiss) Yeah. yeah  You heard my baby's back in town now You should come. come over We'll be hanging around now You should come. come over  Oh God. I love him on my lips It's me. your little Venice bitch Touch me with your fingertips It's me. your little Venice bitch  Back. back in the garden We're getting high now because we're older Me myself. I like diamonds My baby. crimson and clover  (La-la-la-la-la-la. losers. beautiful losers) (La-la-la-la-la-la. losers. beautiful. losers) Wha-wha-wha-wha-whatever Everything. whatever Wha-wha-wha-wha-whatever Everything. whatever   Ah. ah. ah. ah Ah yeah. ah yeah (La-la-la-la-la-la. losers. beautiful losers) Ah yeah. ah (La-la-la-la-la-la. losers. beautiful losers) La-la-la-la-la-la. losers. (Yeah) beautiful losers (Yeah) La-la-la-la-la-la. losers. (Yeah) beautiful losers (Yeah) La-la-la-la-la-la. losers. beautiful losers La-la-la-la-la-la. losers. beautiful losers  Back in the garden We're getting high now because we're older Me myself. I like diamonds My baby. crimson and clover  Crimson and clover. honey Crimson and clover. honey Crimson and clover. honey Crimson and clover. honey Crimson and clover. honey Crimson and clover. honey Over and over. honey Over and over. honey Over and over. honey Over and over. honey Over and over   If you weren't mine. I'd be Jealous of your love If you weren't mine. I'd be Jealous of your love If you weren't mine. I'd be Jealous of your love If you weren't mine. I'd be Jealous of your love If you weren't mine. I'd be Jealous of your love
Lana Del Rey,Ultraviolence,He used to call me DN That stood for Deadly Nightshade 'Cause I was filled with poison But blessed with beauty and rage Jim told me that. he hit me and it felt like a kiss Jim brought me back. reminded me of when we were kids  With his ultraviolence Ultraviolence Ultraviolence Ultraviolence I can hear sirens. sirens He hit me and it felt like a kiss I can hear violins. violins Give me all of that ultraviolence  He used to call me poison Like I was Poison Ivy I could have died right there 'Cause he was right beside me Jim raised me up. he hurt me but it felt like true love Jim taught me that. loving him was never enough  With his ultraviolence Ultraviolence Ultraviolence Ultraviolence I can hear sirens. sirens He hit me and it felt like a kiss I can hear violins. violins Give me all of that ultraviolence  We could go back to New York Loving you was really hard We could go back to Woodstock Where they don't know who we are Heaven is on Earth I would do anything for you. baby Blessed is this union Crying tears of gold like lemonade  I love you the first time. I love you the last time Yo soy la princesa. comprende mis white lines 'Cause I'm your jazz singer and you're my cult leader I love you forever. I love you forever  With his ultraviolence (Lay me down tonight) Ultraviolence (In my linen and curls) Ultraviolence (Lay me down tonight) Ultraviolence (Riviera Girls) I can hear sirens. sirens He hit me and it felt like a kiss I can hear violins. violins Give me all of that ultraviolence
